ID,target
ID_test_2951,71.59885
ID_test_2952,93.69086
ID_test_2953,124.124306
ID_test_2954,37.8861
ID_test_2955,21.91275
ID_test_2956,37.5225
ID_test_2957,21.395727
ID_test_2958,58.842182
ID_test_2959,84.9122
ID_test_296,318.82608
ID_test_2960,23.49927
ID_test_2961,26.350878
ID_test_2962,41.393414
ID_test_2963,111.52379
ID_test_2964,59.689236
ID_test_2965,64.71944
ID_test_2966,90.757614
ID_test_2967,61.67136
ID_test_2968,26.890112
ID_test_2969,36.19411
ID_test_297,38.793446
ID_test_2970,28.310825
ID_test_2971,124.97725
ID_test_2972,39.930782
ID_test_2973,74.13095
ID_test_2974,142.482
ID_test_2975,63.168903
ID_test_2976,22.449917
ID_test_2977,134.59799
ID_test_2978,35.04463
ID_test_2979,36.09078
ID_test_298,27.068409
ID_test_2980,68.3371
ID_test_2981,47.34827
ID_test_2982,79.75207
ID_test_2983,53.082912
ID_test_2984,181.53854
ID_test_2985,157.91711
ID_test_2986,112.69453
ID_test_2987,29.634428
ID_test_2988,90.36968
ID_test_2989,42.538708
ID_test_299,43.15486
ID_test_2990,99.19224
ID_test_2991,64.049194
ID_test_2992,27.299648
ID_test_2993,30.823065
ID_test_2994,95.99979
ID_test_2995,44.386242
ID_test_2996,29.66495
ID_test_2997,52.71876
ID_test_2998,35.668304
ID_test_2999,44.556065
ID_test_3,53.611782
ID_test_30,39.486843
ID_test_300,58.284344
ID_test_3000,39.260548
ID_test_3001,28.566008
ID_test_3002,87.68886
ID_test_3003,56.8038
ID_test_3004,32.843403
ID_test_3005,65.12595
ID_test_3006,77.02037
ID_test_3007,44.597614
ID_test_3008,86.68982
ID_test_3009,29.847414
ID_test_301,57.78712
ID_test_3010,33.994827
ID_test_3011,74.15427
ID_test_3012,52.699806
ID_test_3013,38.934788
ID_test_3014,74.14075
ID_test_3015,68.40456
ID_test_3016,61.821636
ID_test_3017,41.65792
ID_test_3018,119.50249
ID_test_3019,56.493694
ID_test_302,46.08647
ID_test_3020,69.95352
ID_test_3021,50.984753
ID_test_3022,31.255949
ID_test_3023,89.03978
ID_test_3024,37.417007
ID_test_3025,66.390526
ID_test_3026,39.55262
ID_test_3027,47.32217
ID_test_3028,86.81292
ID_test_3029,50.323124
ID_test_303,83.733604
ID_test_3030,37.65332
ID_test_3031,110.3072
ID_test_3032,128.29727
ID_test_3033,75.07985
ID_test_3034,39.436584
ID_test_3035,195.79971
ID_test_3036,49.302265
ID_test_3037,27.708887
ID_test_3038,78.53421
ID_test_3039,50.555634
ID_test_304,69.79891
ID_test_3040,29.516779
ID_test_3041,53.65047
ID_test_3042,35.89316
ID_test_3043,62.45448
ID_test_3044,43.565937
ID_test_3045,58.367664
ID_test_3046,51.671185
ID_test_3047,79.62988
ID_test_3048,29.559086
ID_test_3049,233.03638
ID_test_305,45.229694
ID_test_3050,27.728266
ID_test_3051,34.525078
ID_test_3052,42.886936
ID_test_3053,77.10057
ID_test_3054,49.521175
ID_test_3055,36.952732
ID_test_3056,43.713432
ID_test_3057,37.171352
ID_test_3058,159.19617
ID_test_3059,50.4867
ID_test_306,9.528335
ID_test_3060,179.07574
ID_test_3061,37.257694
ID_test_3062,52.221954
ID_test_3063,25.985882
ID_test_3064,57.42918
ID_test_3065,38.15968
ID_test_3066,55.319424
ID_test_3067,59.58477
ID_test_3068,43.256207
ID_test_3069,49.241688
ID_test_307,60.1954
ID_test_3070,30.580471
ID_test_3071,55.035465
ID_test_3072,118.94597
ID_test_3073,35.63744
ID_test_3074,124.13957
ID_test_3075,27.969229
ID_test_3076,197.13289
ID_test_3077,84.016754
ID_test_3078,58.19717
ID_test_3079,103.0238
ID_test_308,110.78227
ID_test_3080,32.808743
ID_test_3081,65.010506
ID_test_3082,100.802124
ID_test_3083,53.392193
ID_test_3084,33.987362
ID_test_3085,31.210714
ID_test_3086,40.534687
ID_test_3087,50.97244
ID_test_3088,44.390003
ID_test_3089,52.96182
ID_test_309,61.163895
ID_test_3090,49.61829
ID_test_3091,33.560467
ID_test_3092,49.980812
ID_test_3093,96.770424
ID_test_3094,34.68647
ID_test_3095,34.607372
ID_test_3096,23.385895
ID_test_3097,32.098274
ID_test_3098,41.269024
ID_test_3099,44.204662
ID_test_31,66.870926
ID_test_310,60.52011
ID_test_3100,51.11664
ID_test_3101,60.821194
ID_test_3102,78.19215
ID_test_3103,44.271984
ID_test_3104,94.26334
ID_test_3105,88.66374
ID_test_3106,71.73099
ID_test_3107,37.372402
ID_test_3108,52.395123
ID_test_3109,46.084724
ID_test_311,44.329624
ID_test_3110,157.70572
ID_test_3111,43.860218
ID_test_3112,56.08857
ID_test_3113,98.9736
ID_test_3114,78.16803
ID_test_3115,37.530415
ID_test_3116,40.724293
ID_test_3117,54.10449
ID_test_3118,41.503407
ID_test_3119,187.03802
ID_test_312,137.36215
ID_test_3120,59.892662
ID_test_3121,43.998234
ID_test_3122,133.0911
ID_test_3123,59.084743
ID_test_3124,34.415638
ID_test_3125,22.080372
ID_test_3126,74.64037
ID_test_3127,128.08478
ID_test_3128,34.68249
ID_test_3129,45.305866
ID_test_313,49.284138
ID_test_3130,33.780746
ID_test_3131,61.188496
ID_test_3132,100.27218
ID_test_3133,16.420004
ID_test_3134,32.891033
ID_test_3135,55.180862
ID_test_3136,96.753784
ID_test_3137,65.07724
ID_test_3138,37.49442
ID_test_3139,66.07583
ID_test_314,53.523838
ID_test_3140,82.95807
ID_test_3141,116.50819
ID_test_3142,64.82216
ID_test_3143,54.125748
ID_test_3144,49.935833
ID_test_3145,38.04422
ID_test_3146,55.298946
ID_test_3147,23.797861
ID_test_3148,29.325989
ID_test_3149,46.065464
ID_test_315,48.22603
ID_test_3150,228.09671
ID_test_3151,52.189243
ID_test_3152,57.290043
ID_test_3153,105.45078
ID_test_3154,30.663095
ID_test_3155,31.994318
ID_test_3156,84.22215
ID_test_3157,47.62723
ID_test_3158,63.178852
ID_test_3159,40.21554
ID_test_316,57.829395
ID_test_3160,58.94622
ID_test_3161,56.1974
ID_test_3162,77.42869
ID_test_3163,44.363106
ID_test_3164,87.40143
ID_test_3165,47.2837
ID_test_3166,36.992714
ID_test_3167,70.920944
ID_test_3168,56.20869
ID_test_3169,104.754364
ID_test_317,47.216866
ID_test_3170,47.932407
ID_test_3171,113.988716
ID_test_3172,36.394394
ID_test_3173,30.106226
ID_test_3174,68.9502
ID_test_3175,164.52164
ID_test_3176,41.25089
ID_test_3177,136.7904
ID_test_3178,169.07687
ID_test_3179,33.882515
ID_test_318,57.89712
ID_test_3180,21.516197
ID_test_3181,190.4917
ID_test_3182,84.78781
ID_test_3183,33.59711
ID_test_3184,62.664158
ID_test_3185,42.59069
ID_test_3186,40.500458
ID_test_3187,260.00378
ID_test_3188,63.255444
ID_test_3189,53.83454
ID_test_319,95.94765
ID_test_3190,65.405655
ID_test_3191,40.055706
ID_test_3192,36.638176
ID_test_3193,289.42032
ID_test_3194,29.401167
ID_test_3195,258.17374
ID_test_3196,42.52209
ID_test_3197,63.50639
ID_test_3198,21.817432
ID_test_3199,35.52763
ID_test_32,63.203186
ID_test_320,226.17422
ID_test_3200,38.69788
ID_test_3201,62.78118
ID_test_3202,61.804413
ID_test_3203,80.16185
ID_test_3204,40.712467
ID_test_3205,38.6014
ID_test_3206,135.27728
ID_test_3207,70.849106
ID_test_3208,46.250782
ID_test_3209,47.03377
ID_test_321,100.107346
ID_test_3210,37.24879
ID_test_3211,78.88717
ID_test_3212,52.12608
ID_test_3213,163.97388
ID_test_3214,34.137493
ID_test_3215,55.674313
ID_test_3216,90.03859
ID_test_3217,45.123043
ID_test_3218,42.522617
ID_test_3219,25.137774
ID_test_322,48.344616
ID_test_3220,66.892136
ID_test_3221,89.180786
ID_test_3222,256.84528
ID_test_3223,52.375546
ID_test_3224,72.02092
ID_test_3225,40.626545
ID_test_3226,30.00427
ID_test_3227,80.129456
ID_test_3228,51.91513
ID_test_3229,76.753586
ID_test_323,40.6348
ID_test_3230,52.31538
ID_test_3231,112.6201
ID_test_3232,61.981445
ID_test_3233,34.19798
ID_test_3234,55.966114
ID_test_3235,59.705173
ID_test_3236,85.74729
ID_test_3237,136.65079
ID_test_3238,35.203346
ID_test_3239,43.04472
ID_test_324,102.782135
ID_test_3240,45.9824
ID_test_3241,64.41353
ID_test_3242,71.84384
ID_test_3243,61.67647
ID_test_3244,48.308468
ID_test_3245,68.91583
ID_test_3246,46.274853
ID_test_3247,59.290558
ID_test_3248,51.227413
ID_test_3249,37.532505
ID_test_325,43.12128
ID_test_3250,47.38042
ID_test_3251,54.735966
ID_test_3252,86.104385
ID_test_3253,39.4406
ID_test_3254,55.042103
ID_test_3255,214.94424
ID_test_3256,46.136948
ID_test_3257,61.812763
ID_test_3258,53.675083
ID_test_3259,75.33846
ID_test_326,52.855824
ID_test_3260,47.555897
ID_test_3261,41.609818
ID_test_3262,76.57028
ID_test_3263,43.51231
ID_test_3264,61.593838
ID_test_3265,77.80934
ID_test_3266,20.676027
ID_test_3267,67.961716
ID_test_3268,20.530188
ID_test_3269,43.04439
ID_test_327,66.277794
ID_test_3270,203.86827
ID_test_3271,45.25208
ID_test_3272,60.165894
ID_test_3273,78.18292
ID_test_3274,48.279312
ID_test_3275,59.134487
ID_test_3276,72.46364
ID_test_3277,120.46165
ID_test_3278,67.64456
ID_test_3279,160.08438
ID_test_328,99.90239
ID_test_3280,35.03666
ID_test_3281,26.005013
ID_test_3282,59.869938
ID_test_3283,68.1718
ID_test_3284,67.827896
ID_test_3285,28.403585
ID_test_3286,27.027014
ID_test_3287,43.46317
ID_test_3288,42.78364
ID_test_3289,103.49411
ID_test_329,36.251568
ID_test_3290,76.25134
ID_test_3291,36.94717
ID_test_3292,109.85357
ID_test_3293,28.684523
ID_test_3294,47.009792
ID_test_3295,35.48915
ID_test_3296,69.14803
ID_test_3297,69.40435
ID_test_3298,34.496864
ID_test_3299,35.32786
ID_test_33,34.621475
ID_test_330,57.491554
ID_test_3300,125.90838
ID_test_3301,44.500492
ID_test_3302,57.83002
ID_test_3303,134.37497
ID_test_3304,40.15234
ID_test_3305,36.074104
ID_test_3306,44.332195
ID_test_3307,38.540394
ID_test_3308,139.07693
ID_test_3309,47.829494
ID_test_331,41.23947
ID_test_3310,66.215324
ID_test_3311,38.12798
ID_test_3312,57.937748
ID_test_3313,68.3001
ID_test_3314,34.03971
ID_test_3315,38.16746
ID_test_3316,14.682963
ID_test_3317,46.452507
ID_test_3318,43.83404
ID_test_3319,63.83881
ID_test_332,62.73332
ID_test_3320,29.132008
ID_test_3321,83.70662
ID_test_3322,54.743702
ID_test_3323,41.588573
ID_test_3324,29.77917
ID_test_3325,172.63838
ID_test_3326,186.09631
ID_test_3327,80.32271
ID_test_3328,74.39288
ID_test_3329,49.019547
ID_test_333,50.594097
ID_test_3330,91.415855
ID_test_3331,152.50412
ID_test_3332,155.6611
ID_test_3333,39.54869
ID_test_3334,68.28213
ID_test_3335,43.243744
ID_test_3336,57.700344
ID_test_3337,50.122772
ID_test_3338,120.59814
ID_test_3339,50.313263
ID_test_334,42.538746
ID_test_3340,44.271107
ID_test_3341,64.88551
ID_test_3342,13.205926
ID_test_3343,47.60035
ID_test_3344,147.02853
ID_test_3345,64.52026
ID_test_3346,51.455933
ID_test_3347,207.03918
ID_test_3348,37.827873
ID_test_3349,59.02753
ID_test_335,32.22482
ID_test_3350,247.0493
ID_test_3351,58.923065
ID_test_3352,29.523054
ID_test_3353,73.371826
ID_test_3354,68.080444
ID_test_3355,61.410313
ID_test_3356,125.184395
ID_test_3357,63.592583
ID_test_3358,31.728485
ID_test_3359,59.353188
ID_test_336,66.873085
ID_test_3360,30.307688
ID_test_3361,48.08295
ID_test_3362,63.555134
ID_test_3363,82.43649
ID_test_3364,34.756603
ID_test_3365,85.21918
ID_test_3366,43.896336
ID_test_3367,31.5507
ID_test_3368,191.08086
ID_test_3369,73.72098
ID_test_337,42.756847
ID_test_3370,68.176094
ID_test_3371,56.773197
ID_test_3372,62.768787
ID_test_3373,45.832672
ID_test_3374,27.079424
ID_test_3375,89.51129
ID_test_3376,52.598103
ID_test_3377,68.901825
ID_test_3378,54.374733
ID_test_3379,75.298325
ID_test_338,71.34162
ID_test_3380,102.14743
ID_test_3381,48.87998
ID_test_3382,65.28761
ID_test_3383,33.37521
ID_test_3384,56.461987
ID_test_3385,89.30083
ID_test_3386,70.0827
ID_test_3387,50.444233
ID_test_3388,53.38462
ID_test_3389,160.57439
ID_test_339,39.543903
ID_test_3390,54.55982
ID_test_3391,40.29614
ID_test_3392,39.739803
ID_test_3393,52.696453
ID_test_3394,34.44766
ID_test_3395,49.25297
ID_test_3396,52.10673
ID_test_3397,43.261585
ID_test_3398,123.447495
ID_test_3399,40.462288
ID_test_34,54.35506
ID_test_340,62.63959
ID_test_3400,56.152348
ID_test_3401,45.73111
ID_test_3402,41.819515
ID_test_3403,82.31559
ID_test_3404,42.514606
ID_test_3405,36.154625
ID_test_3406,52.58167
ID_test_3407,58.906437
ID_test_3408,36.41512
ID_test_3409,117.87873
ID_test_341,44.194595
ID_test_3410,98.40116
ID_test_3411,58.318752
ID_test_3412,72.89619
ID_test_3413,55.175827
ID_test_3414,25.365427
ID_test_3415,63.28336
ID_test_3416,65.62887
ID_test_3417,58.015446
ID_test_3418,44.801647
ID_test_3419,122.88198
ID_test_342,245.08426
ID_test_3420,52.702274
ID_test_3421,79.24046
ID_test_3422,57.741177
ID_test_3423,59.166786
ID_test_3424,51.086597
ID_test_3425,51.253544
ID_test_3426,45.42637
ID_test_3427,48.963657
ID_test_3428,36.617966
ID_test_3429,43.3408
ID_test_343,59.92336
ID_test_3430,25.721315
ID_test_3431,125.94386
ID_test_3432,50.866436
ID_test_3433,26.579493
ID_test_3434,105.01897
ID_test_3435,247.54562
ID_test_3436,135.42667
ID_test_3437,47.363712
ID_test_3438,43.798923
ID_test_3439,44.013397
ID_test_344,99.56096
ID_test_3440,47.49206
ID_test_3441,28.08239
ID_test_3442,33.38353
ID_test_3443,58.112766
ID_test_3444,39.39905
ID_test_3445,42.845173
ID_test_3446,95.39165
ID_test_3447,55.58502
ID_test_3448,44.62145
ID_test_3449,59.674854
ID_test_345,141.29498
ID_test_3450,35.277515
ID_test_3451,24.777422
ID_test_3452,45.511177
ID_test_3453,212.58025
ID_test_3454,84.30678
ID_test_3455,23.811808
ID_test_3456,37.169292
ID_test_3457,31.11627
ID_test_3458,76.29153
ID_test_3459,41.678886
ID_test_346,51.24361
ID_test_3460,72.75001
ID_test_3461,51.795536
ID_test_3462,56.51727
ID_test_3463,104.545044
ID_test_3464,102.16937
ID_test_3465,42.29937
ID_test_3466,139.81375
ID_test_3467,38.06106
ID_test_3468,49.4724
ID_test_3469,57.9318
ID_test_347,56.54936
ID_test_3470,32.035076
ID_test_3471,44.191204
ID_test_3472,53.36874
ID_test_3473,30.538532
ID_test_3474,54.678833
ID_test_3475,75.55272
ID_test_3476,79.68118
ID_test_3477,67.696434
ID_test_3478,158.4191
ID_test_3479,57.514027
ID_test_348,36.29233
ID_test_3480,40.01195
ID_test_3481,129.01561
ID_test_3482,115.73575
ID_test_3483,58.826786
ID_test_3484,49.643932
ID_test_3485,111.89172
ID_test_3486,74.58307
ID_test_3487,63.20052
ID_test_3488,32.529163
ID_test_3489,28.819868
ID_test_349,50.715145
ID_test_3490,54.51576
ID_test_3491,51.55905
ID_test_3492,35.07691
ID_test_3493,46.482487
ID_test_3494,76.575195
ID_test_3495,36.18642
ID_test_3496,33.406464
ID_test_3497,87.37244
ID_test_3498,48.194767
ID_test_3499,39.960922
ID_test_35,180.15634
ID_test_350,54.78032
ID_test_3500,61.834408
ID_test_3501,211.57635
ID_test_3502,35.685947
ID_test_3503,32.997723
ID_test_3504,20.265509
ID_test_3505,46.738834
ID_test_3506,51.27196
ID_test_3507,29.089693
ID_test_3508,36.28838
ID_test_3509,132.4571
ID_test_351,38.71408
ID_test_3510,82.00612
ID_test_3511,115.56149
ID_test_3512,88.72134
ID_test_3513,47.034588
ID_test_3514,80.35607
ID_test_3515,38.009693
ID_test_3516,47.226875
ID_test_3517,23.584803
ID_test_3518,94.843376
ID_test_3519,56.868675
ID_test_352,79.67708
ID_test_3520,11.246657
ID_test_3521,42.01349
ID_test_3522,126.45085
ID_test_3523,32.126484
ID_test_3524,61.133167
ID_test_3525,45.37989
ID_test_3526,53.179256
ID_test_3527,40.251713
ID_test_3528,79.30269
ID_test_3529,74.52088
ID_test_353,40.21629
ID_test_3530,48.576504
ID_test_3531,22.689539
ID_test_3532,28.971346
ID_test_3533,34.77608
ID_test_3534,47.61062
ID_test_3535,32.87472
ID_test_3536,63.394817
ID_test_3537,27.824972
ID_test_3538,58.133984
ID_test_3539,96.98862
ID_test_354,78.541855
ID_test_3540,74.23753
ID_test_3541,35.58134
ID_test_3542,61.351242
ID_test_3543,49.941814
ID_test_3544,30.845705
ID_test_3545,45.94414
ID_test_3546,75.59096
ID_test_3547,43.421154
ID_test_3548,49.30023
ID_test_3549,303.08157
ID_test_355,35.614674
ID_test_3550,58.960327
ID_test_3551,104.05354
ID_test_3552,61.985897
ID_test_3553,43.497414
ID_test_3554,68.989395
ID_test_3555,57.327404
ID_test_3556,52.857327
ID_test_3557,25.168402
ID_test_3558,42.71651
ID_test_3559,102.7195
ID_test_356,115.64583
ID_test_3560,47.42079
ID_test_3561,81.91708
ID_test_3562,49.701218
ID_test_3563,66.62834
ID_test_3564,41.38106
ID_test_3565,130.57278
ID_test_3566,59.833736
ID_test_3567,63.079758
ID_test_3568,35.052357
ID_test_3569,28.684286
ID_test_357,88.028946
ID_test_3570,110.97941
ID_test_3571,91.12825
ID_test_3572,44.620205
ID_test_3573,82.96115
ID_test_3574,88.01642
ID_test_3575,79.76819
ID_test_3576,32.356354
ID_test_3577,45.21976
ID_test_3578,61.551014
ID_test_3579,26.343378
ID_test_358,48.035896
ID_test_3580,55.81693
ID_test_3581,22.496248
ID_test_3582,55.57948
ID_test_3583,41.96017
ID_test_3584,58.86597
ID_test_3585,95.649254
ID_test_3586,44.334522
ID_test_3587,79.34749
ID_test_3588,41.921356
ID_test_3589,56.630146
ID_test_359,59.488384
ID_test_3590,22.337452
ID_test_3591,48.841064
ID_test_3592,104.48915
ID_test_3593,55.793247
ID_test_3594,88.933304
ID_test_3595,42.986553
ID_test_3596,26.956942
ID_test_3597,72.48682
ID_test_3598,24.683825
ID_test_3599,55.09332
ID_test_36,37.16995
ID_test_360,34.364468
ID_test_3600,46.35574
ID_test_3601,38.84685
ID_test_3602,50.77961
ID_test_3603,40.393627
ID_test_3604,25.593294
ID_test_3605,34.888058
ID_test_3606,19.873354
ID_test_3607,46.847786
ID_test_3608,43.139545
ID_test_3609,81.708405
ID_test_361,40.272163
ID_test_3610,63.055553
ID_test_3611,51.872585
ID_test_3612,28.975897
ID_test_3613,60.797634
ID_test_3614,43.46856
ID_test_3615,105.79979
ID_test_3616,54.605953
ID_test_3617,70.40242
ID_test_3618,128.82988
ID_test_3619,70.18204
ID_test_362,39.274906
ID_test_3620,59.53605
ID_test_3621,51.438984
ID_test_3622,44.10375
ID_test_3623,69.07334
ID_test_3624,243.07022
ID_test_3625,30.09538
ID_test_3626,109.62301
ID_test_3627,33.746166
ID_test_3628,67.35727
ID_test_3629,51.6043
ID_test_363,57.170574
ID_test_3630,61.20869
ID_test_3631,56.993664
ID_test_3632,57.61194
ID_test_3633,48.203712
ID_test_3634,26.881208
ID_test_3635,36.129253
ID_test_3636,39.738827
ID_test_3637,40.567455
ID_test_3638,71.91011
ID_test_3639,59.526974
ID_test_364,61.464855
ID_test_3640,48.999546
ID_test_3641,22.926067
ID_test_3642,110.58354
ID_test_3643,65.06205
ID_test_3644,282.73132
ID_test_3645,115.44321
ID_test_3646,91.945305
ID_test_3647,39.0332
ID_test_3648,67.93031
ID_test_3649,49.40073
ID_test_365,48.815617
ID_test_3650,37.321423
ID_test_3651,95.42537
ID_test_3652,59.009327
ID_test_3653,109.20619
ID_test_3654,25.26422
ID_test_3655,28.625984
ID_test_3656,54.03938
ID_test_3657,46.168087
ID_test_3658,68.42519
ID_test_3659,32.02494
ID_test_366,38.720997
ID_test_3660,26.86746
ID_test_3661,97.0246
ID_test_3662,46.062744
ID_test_3663,57.249447
ID_test_3664,54.834953
ID_test_3665,66.082275
ID_test_3666,58.567295
ID_test_3667,51.8599
ID_test_3668,156.04953
ID_test_3669,174.87436
ID_test_367,93.02783
ID_test_3670,51.133373
ID_test_3671,25.346373
ID_test_3672,130.68616
ID_test_3673,78.57401
ID_test_3674,82.17405
ID_test_3675,41.678493
ID_test_3676,21.787304
ID_test_3677,48.86063
ID_test_3678,63.54727
ID_test_3679,51.529247
ID_test_368,15.804228
ID_test_3680,59.586422
ID_test_3681,56.3613
ID_test_3682,55.966698
ID_test_3683,56.36201
ID_test_3684,66.63316
ID_test_3685,45.65636
ID_test_3686,42.480675
ID_test_3687,65.53156
ID_test_3688,39.012585
ID_test_3689,111.866165
ID_test_369,78.76707
ID_test_3690,264.32742
ID_test_3691,57.419838
ID_test_3692,184.27405
ID_test_3693,55.918453
ID_test_3694,20.323198
ID_test_3695,55.56596
ID_test_3696,53.40012
ID_test_3697,84.715965
ID_test_3698,51.91056
ID_test_3699,66.82101
ID_test_37,52.09907
ID_test_370,40.327827
ID_test_3700,83.63876
ID_test_3701,71.56871
ID_test_3702,26.05797
ID_test_3703,144.557
ID_test_3704,45.52828
ID_test_3705,42.18172
ID_test_3706,71.531494
ID_test_3707,82.255455
ID_test_3708,61.893803
ID_test_3709,50.167995
ID_test_371,50.711456
ID_test_3710,92.13644
ID_test_3711,54.299725
ID_test_3712,32.58803
ID_test_3713,86.14078
ID_test_3714,48.183704
ID_test_3715,57.208057
ID_test_3716,42.701538
ID_test_3717,45.05849
ID_test_3718,30.775948
ID_test_3719,84.159485
ID_test_372,57.18893
ID_test_3720,48.76364
ID_test_3721,37.61688
ID_test_3722,56.880493
ID_test_3723,125.433495
ID_test_3724,62.430912
ID_test_3725,59.958534
ID_test_3726,41.70091
ID_test_3727,47.6077
ID_test_3728,50.24072
ID_test_3729,40.839245
ID_test_373,50.19542
ID_test_3730,83.91128
ID_test_3731,32.459507
ID_test_3732,4.8860393
ID_test_3733,51.103313
ID_test_3734,35.972424
ID_test_3735,63.000736
ID_test_3736,42.757168
ID_test_3737,57.37622
ID_test_3738,46.16402
ID_test_3739,39.460308
ID_test_374,78.876045
ID_test_3740,19.522444
ID_test_3741,30.547413
ID_test_3742,52.096233
ID_test_3743,36.393444
ID_test_3744,83.13152
ID_test_3745,75.76721
ID_test_3746,49.42989
ID_test_3747,81.40511
ID_test_3748,81.619736
ID_test_3749,48.387608
ID_test_375,39.82195
ID_test_3750,70.09276
ID_test_3751,105.86583
ID_test_3752,49.749462
ID_test_3753,38.247402
ID_test_3754,71.554886
ID_test_3755,193.46475
ID_test_3756,20.232534
ID_test_3757,68.25701
ID_test_3758,74.80671
ID_test_3759,158.78995
ID_test_376,130.52011
ID_test_3760,58.27135
ID_test_3761,48.12778
ID_test_3762,43.4958
ID_test_3763,42.92316
ID_test_3764,39.510754
ID_test_3765,77.1362
ID_test_3766,44.67573
ID_test_3767,64.8578
ID_test_3768,67.58556
ID_test_3769,33.569286
ID_test_377,55.240532
ID_test_3770,78.29329
ID_test_3771,43.55923
ID_test_3772,33.41055
ID_test_3773,43.169777
ID_test_3774,51.517246
ID_test_3775,124.228806
ID_test_3776,84.40419
ID_test_3777,49.86339
ID_test_3778,95.48656
ID_test_3779,156.00447
ID_test_378,25.788425
ID_test_3780,55.422585
ID_test_3781,56.014313
ID_test_3782,63.019955
ID_test_3783,13.24162
ID_test_3784,67.80864
ID_test_3785,146.37244
ID_test_3786,17.622885
ID_test_3787,49.359745
ID_test_3788,28.83656
ID_test_3789,36.96803
ID_test_379,60.73937
ID_test_3790,52.0452
ID_test_3791,44.832344
ID_test_3792,62.719204
ID_test_3793,46.32482
ID_test_3794,91.79115
ID_test_3795,73.816895
ID_test_3796,36.669292
ID_test_3797,35.23169
ID_test_3798,75.24405
ID_test_3799,64.070816
ID_test_38,80.32518
ID_test_380,66.81286
ID_test_3800,36.02539
ID_test_3801,43.134598
ID_test_3802,66.12181
ID_test_3803,64.06344
ID_test_3804,32.995235
ID_test_3805,64.03377
ID_test_3806,53.168503
ID_test_3807,46.28554
ID_test_3808,63.479366
ID_test_3809,51.658634
ID_test_381,44.109234
ID_test_3810,93.689896
ID_test_3811,39.739468
ID_test_3812,47.96057
ID_test_3813,62.663063
ID_test_3814,101.39357
ID_test_3815,51.843845
ID_test_3816,208.6659
ID_test_3817,55.311966
ID_test_3818,44.24704
ID_test_3819,42.21645
ID_test_382,98.11343
ID_test_3820,83.60566
ID_test_3821,50.311836
ID_test_3822,72.43155
ID_test_3823,158.82588
ID_test_3824,42.54526
ID_test_3825,44.904175
ID_test_3826,45.45358
ID_test_3827,58.01922
ID_test_3828,54.452465
ID_test_3829,22.36975
ID_test_383,45.42046
ID_test_3830,188.6976
ID_test_3831,40.80123
ID_test_3832,74.61918
ID_test_3833,131.22452
ID_test_3834,73.78792
ID_test_3835,50.834827
ID_test_3836,38.54697
ID_test_3837,31.420527
ID_test_3838,67.7474
ID_test_3839,58.16125
ID_test_384,52.08061
ID_test_3840,64.15864
ID_test_3841,33.68902
ID_test_3842,70.09363
ID_test_3843,76.466255
ID_test_3844,171.7062
ID_test_3845,47.16479
ID_test_3846,40.732243
ID_test_3847,64.41618
ID_test_3848,53.340755
ID_test_3849,45.9062
ID_test_385,109.13374
ID_test_3850,22.116213
ID_test_3851,30.806929
ID_test_3852,75.59326
ID_test_3853,26.178625
ID_test_3854,56.811577
ID_test_3855,27.102999
ID_test_3856,63.171062
ID_test_3857,82.71121
ID_test_3858,65.439995
ID_test_3859,82.00072
ID_test_386,51.79491
ID_test_3860,62.432606
ID_test_3861,64.328156
ID_test_3862,34.274067
ID_test_3863,35.121593
ID_test_3864,64.910324
ID_test_3865,66.092476
ID_test_3866,49.92449
ID_test_3867,55.090595
ID_test_3868,59.09877
ID_test_3869,48.307095
ID_test_387,26.488577
ID_test_3870,56.717854
ID_test_3871,50.333508
ID_test_3872,70.43673
ID_test_3873,46.60122
ID_test_3874,250.19081
ID_test_3875,184.47458
ID_test_3876,72.967255
ID_test_3877,128.34668
ID_test_3878,44.449207
ID_test_3879,64.79014
ID_test_388,147.46512
ID_test_3880,63.876064
ID_test_3881,37.76724
ID_test_3882,323.08777
ID_test_3883,40.19663
ID_test_3884,65.009056
ID_test_3885,57.69825
ID_test_3886,34.315174
ID_test_3887,55.59802
ID_test_3888,103.222916
ID_test_3889,173.38977
ID_test_389,71.02251
ID_test_3890,70.0647
ID_test_3891,55.57331
ID_test_3892,60.029415
ID_test_3893,64.75036
ID_test_3894,48.789204
ID_test_3895,109.76619
ID_test_3896,27.485302
ID_test_3897,46.844597
ID_test_3898,63.92788
ID_test_3899,36.094555
ID_test_39,47.387188
ID_test_390,61.946117
ID_test_3900,49.49549
ID_test_3901,44.9355
ID_test_3902,59.3538
ID_test_3903,50.41582
ID_test_3904,55.763897
ID_test_3905,29.654917
ID_test_3906,121.07707
ID_test_3907,30.729078
ID_test_3908,63.726963
ID_test_3909,36.560493
ID_test_391,48.09823
ID_test_3910,113.4435
ID_test_3911,51.093693
ID_test_3912,48.04787
ID_test_3913,59.900898
ID_test_3914,26.656145
ID_test_3915,122.84297
ID_test_3916,62.989494
ID_test_3917,44.025623
ID_test_3918,49.03516
ID_test_3919,91.96524
ID_test_392,58.164234
ID_test_3920,209.07333
ID_test_3921,74.960556
ID_test_3922,58.716633
ID_test_3923,31.308107
ID_test_3924,62.83528
ID_test_3925,51.277836
ID_test_3926,31.222876
